timestamp,open,high,low,close,volume
2025-11-23T08:00:00,129342000.0,130000000.0,129268000.0,129952000.0,79.86296451
2025-11-23T09:00:00,129968000.0,130485000.0,129850000.0,130296000.0,73.39329383
2025-11-23T10:00:00,130296000.0,130300000.0,129929000.0,130016000.0,69.82960238
2025-11-23T11:00:00,130016000.0,130466000.0,129500000.0,130262000.0,86.5110247
2025-11-23T12:00:00,130280000.0,131414000.0,130261000.0,130485000.0,238.37876962
2025-11-23T13:00:00,130485000.0,131490000.0,130471000.0,131469000.0,129.87940383
2025-11-23T14:00:00,131470000.0,132000000.0,130926000.0,131098000.0,224.37350632
2025-11-23T15:00:00,131098000.0,131880000.0,130810000.0,131691000.0,101.29394525
2025-11-23T16:00:00,131737000.0,132000000.0,131110000.0,131194000.0,81.20934975
2025-11-23T17:00:00,131194000.0,131522000.0,130969000.0,131459000.0,39.8876688
2025-11-23T18:00:00,131458000.0,131974000.0,131210000.0,131772000.0,40.2225248
2025-11-23T19:00:00,131772000.0,132500000.0,131652000.0,132241000.0,71.08578308
2025-11-23T20:00:00,132241000.0,132860000.0,132134000.0,132725000.0,103.70228695
2025-11-23T21:00:00,132726000.0,133784000.0,132200000.0,133782000.0,167.00936055
2025-11-23T22:00:00,133782000.0,133852000.0,132970000.0,133611000.0,297.2461589
2025-11-23T23:00:00,133600000.0,133673000.0,131484000.0,131960000.0,307.83960913
2025-11-24T00:00:00,131998000.0,132497000.0,130000000.0,131424000.0,414.10700046
2025-11-24T01:00:00,131424000.0,131928000.0,131000000.0,131747000.0,112.04733511
2025-11-24T02:00:00,131749000.0,133238000.0,131748000.0,132512000.0,233.72888866
2025-11-24T03:00:00,132452000.0,132900000.0,132001000.0,132314000.0,117.67990135
2025-11-24T04:00:00,132314000.0,132500000.0,131100000.0,131517000.0,120.07227883
2025-11-24T05:00:00,131516000.0,132689000.0,131465000.0,131953000.0,109.73728013
2025-11-24T06:00:00,131953000.0,132049000.0,131353000.0,131498000.0,76.43121218
2025-11-24T07:00:00,131475000.0,132136000.0,131227000.0,131681000.0,62.80904369
2025-11-24T08:00:00,131623000.0,131859000.0,131200000.0,131575000.0,60.53988277
2025-11-24T09:00:00,131514000.0,131571000.0,130000000.0,130001000.0,190.61813135
2025-11-24T10:00:00,130000000.0,130353000.0,129345000.0,130134000.0,151.37929008
2025-11-24T11:00:00,130134000.0,130599000.0,129819000.0,130408000.0,66.04337967
2025-11-24T12:00:00,130408000.0,130408000.0,129662000.0,129876000.0,89.49209947
2025-11-24T13:00:00,129875000.0,130728000.0,129802000.0,130200000.0,92.89845098
2025-11-24T14:00:00,130200000.0,130712000.0,129050000.0,130080000.0,175.90951596
2025-11-24T15:00:00,130083000.0,130960000.0,129900000.0,130608000.0,133.57690793
2025-11-24T16:00:00,130674000.0,131990000.0,130673000.0,131379000.0,101.45039801
2025-11-24T17:00:00,131379000.0,132900000.0,130849000.0,132734000.0,139.94260785
2025-11-24T18:00:00,132738000.0,133000000.0,132355000.0,133000000.0,121.08684207
2025-11-24T19:00:00,132999000.0,133170000.0,132171000.0,132380000.0,114.87415202
2025-11-24T20:00:00,132380000.0,133739000.0,132380000.0,133600000.0,140.48870617
2025-11-24T21:00:00,133589000.0,133678000.0,132999000.0,133281000.0,141.93676821
2025-11-24T22:00:00,133249000.0,133761000.0,132950000.0,133023000.0,163.78874616
2025-11-24T23:00:00,133016000.0,133183000.0,132521000.0,132574000.0,142.90966911
2025-11-25T00:00:00,132574000.0,132747000.0,131802000.0,132370000.0,195.80540306
2025-11-25T01:00:00,132367000.0,132500000.0,131820000.0,131843000.0,88.2209482
2025-11-25T02:00:00,131889000.0,132098000.0,131325000.0,131980000.0,91.58710436
2025-11-25T03:00:00,131980000.0,132154000.0,131577000.0,131950000.0,77.1113815
2025-11-25T04:00:00,131970000.0,132750000.0,131908000.0,132654000.0,67.71774077
2025-11-25T05:00:00,132727000.0,132738000.0,132011000.0,132218000.0,60.36109039
2025-11-25T06:00:00,132303000.0,132321000.0,131892000.0,132170000.0,43.18408323
2025-11-25T07:00:00,132168000.0,132250000.0,131140000.0,131164000.0,70.91886507
2025-11-25T08:00:00,131164000.0,131458000.0,130184000.0,130185000.0,151.3503423
2025-11-25T09:00:00,130185000.0,130750000.0,130000000.0,130729000.0,142.19750708
2025-11-25T10:00:00,130729000.0,130900000.0,130185000.0,130847000.0,61.40142205
2025-11-25T11:00:00,130847000.0,131025000.0,130632000.0,130905000.0,60.38571082
2025-11-25T12:00:00,130905000.0,131530000.0,130898000.0,131369000.0,75.91733921
2025-11-25T13:00:00,131367000.0,131818000.0,130492000.0,130759000.0,129.45834197
2025-11-25T14:00:00,130778000.0,131112000.0,129610000.0,130400000.0,191.80687141
2025-11-25T15:00:00,130385000.0,130890000.0,129800000.0,130431000.0,110.67817724
2025-11-25T16:00:00,130431000.0,131000000.0,130125000.0,130650000.0,44.99367406
2025-11-25T17:00:00,130722000.0,131900000.0,130509000.0,131199000.0,55.73790849
2025-11-25T18:00:00,131200000.0,131512000.0,130426000.0,130444000.0,44.1749646
2025-11-25T19:00:00,130572000.0,130675000.0,129365000.0,130317000.0,84.66040641
2025-11-25T20:00:00,130385000.0,131047000.0,130117000.0,130995000.0,28.22079846
2025-11-25T21:00:00,130980000.0,131000000.0,130331000.0,130374000.0,42.03267747
2025-11-25T22:00:00,130374000.0,131050000.0,129813000.0,130990000.0,124.46427436
2025-11-25T23:00:00,130967000.0,131363000.0,130700000.0,130736000.0,84.0145077
2025-11-26T00:00:00,130779000.0,131299000.0,130700000.0,130900000.0,84.27580658
2025-11-26T01:00:00,130900000.0,131599000.0,130576000.0,131332000.0,108.76057796
2025-11-26T02:00:00,131339000.0,131583000.0,131000000.0,131011000.0,57.81250305
2025-11-26T03:00:00,131011000.0,131410000.0,130291000.0,130292000.0,59.0072177
2025-11-26T04:00:00,130292000.0,130747000.0,130119000.0,130441000.0,72.37821743
2025-11-26T05:00:00,130475000.0,131197000.0,130423000.0,130725000.0,70.70866989
2025-11-26T06:00:00,130720000.0,131370000.0,130628000.0,131280000.0,70.9058322
2025-11-26T07:00:00,131281000.0,131550000.0,131059000.0,131532000.0,44.93714846
2025-11-26T08:00:00,131540000.0,131550000.0,130919000.0,131020000.0,45.41678469
2025-11-26T09:00:00,131020000.0,131139000.0,130265000.0,130288000.0,60.43275849
2025-11-26T10:00:00,130290000.0,130781000.0,130287000.0,130542000.0,64.96061394
2025-11-26T11:00:00,130542000.0,130646000.0,130358000.0,130646000.0,46.59413636
2025-11-26T12:00:00,130645000.0,130736000.0,129600000.0,129999000.0,165.55383144
2025-11-26T13:00:00,130000000.0,130487000.0,129794000.0,130486000.0,98.33748198
2025-11-26T14:00:00,130486000.0,131163000.0,130100000.0,130200000.0,92.87185327
2025-11-26T15:00:00,130197000.0,130820000.0,129954000.0,130304000.0,52.18851308
2025-11-26T16:00:00,130304000.0,131397000.0,130241000.0,131179000.0,48.28476592
2025-11-26T17:00:00,131226000.0,134000000.0,131000000.0,133872000.0,216.31694851
2025-11-26T18:00:00,133942000.0,134676000.0,133647000.0,134353000.0,156.83894106
2025-11-26T19:00:00,134260000.0,134415000.0,133584000.0,133870000.0,66.43085476
2025-11-26T20:00:00,133931000.0,134000000.0,133230000.0,133908000.0,85.64763906
2025-11-26T21:00:00,133843000.0,134611000.0,133739000.0,134399000.0,92.03765325
2025-11-26T22:00:00,134392000.0,134870000.0,134134000.0,134777000.0,136.33796749
2025-11-26T23:00:00,134777000.0,135485000.0,134706000.0,135366000.0,219.68714387
2025-11-27T00:00:00,135366000.0,135500000.0,134608000.0,135250000.0,171.16276715
2025-11-27T01:00:00,135235000.0,136214000.0,135106000.0,136210000.0,158.33807152
2025-11-27T02:00:00,136212000.0,138400000.0,136077000.0,137088000.0,550.05218758
2025-11-27T03:00:00,137087000.0,137639000.0,136349000.0,136349000.0,219.3807284
2025-11-27T04:00:00,136348000.0,137300000.0,136305000.0,136801000.0,138.24070845
2025-11-27T05:00:00,136828000.0,136988000.0,135874000.0,136077000.0,109.18750717
2025-11-27T06:00:00,136076000.0,136656000.0,135892000.0,136301000.0,66.49152886
2025-11-27T07:00:00,136301000.0,136732000.0,136187000.0,136641000.0,51.21206191
2025-11-27T08:00:00,136693000.0,136942000.0,136312000.0,136926000.0,59.52790396
2025-11-27T09:00:00,136926000.0,137900000.0,136920000.0,137270000.0,182.30411057
2025-11-27T10:00:00,137260000.0,137533000.0,137000000.0,137499000.0,58.41463198
2025-11-27T11:00:00,137498000.0,137498000.0,137002000.0,137296000.0,66.82338055
2025-11-27T12:00:00,137296000.0,137425000.0,136100000.0,136258000.0,109.51938044
2025-11-27T13:00:00,136258000.0,136641000.0,135223000.0,136226000.0,161.29873866
2025-11-27T14:00:00,136200000.0,136502000.0,135963000.0,136120000.0,48.16649833
2025-11-27T15:00:00,136120000.0,136503000.0,136048000.0,136337000.0,40.33617222
2025-11-27T16:00:00,136339000.0,137378000.0,136233000.0,137222000.0,56.27036931
2025-11-27T17:00:00,137222000.0,137380000.0,136929000.0,137101000.0,21.25134
2025-11-27T18:00:00,137198000.0,137514000.0,136795000.0,137432000.0,25.85514046
2025-11-27T19:00:00,137432000.0,137510000.0,137078000.0,137346000.0,15.86836467
2025-11-27T20:00:00,137346000.0,137347000.0,137070000.0,137092000.0,24.35903418
2025-11-27T21:00:00,137092000.0,137258000.0,136848000.0,137100000.0,34.05132581
2025-11-27T22:00:00,137100000.0,137271000.0,136680000.0,136835000.0,47.86111031
2025-11-27T23:00:00,136834000.0,137080000.0,136804000.0,136941000.0,44.73540027
2025-11-28T00:00:00,136989000.0,137188000.0,136446000.0,136702000.0,66.84538308
2025-11-28T01:00:00,136702000.0,136702000.0,136051000.0,136199000.0,80.47406397
2025-11-28T02:00:00,136184000.0,136554000.0,135691000.0,136474000.0,96.51312299
2025-11-28T03:00:00,136474000.0,137074000.0,136296000.0,136701000.0,65.82004735
2025-11-28T04:00:00,136754000.0,136900000.0,136480000.0,136720000.0,38.43888827
2025-11-28T05:00:00,136720000.0,137375000.0,136546000.0,137191000.0,54.90030042
2025-11-28T06:00:00,137191000.0,137375000.0,136500000.0,136750000.0,38.12303082
2025-11-28T07:00:00,136770000.0,137334000.0,136611000.0,136686000.0,48.36944007
2025-11-28T08:00:00,136686000.0,137319000.0,136670000.0,137319000.0,46.25452784
2025-11-28T09:00:00,137319000.0,137585000.0,137107000.0,137578000.0,66.16902015
2025-11-28T10:00:00,137578000.0,138194000.0,137361000.0,138193000.0,74.99816165
2025-11-28T11:00:00,138193000.0,138301000.0,137011000.0,137838000.0,98.82593994
2025-11-28T12:00:00,137838000.0,138000000.0,137600000.0,137778000.0,47.01874518
2025-11-28T13:00:00,137795000.0,139111000.0,137730000.0,139111000.0,128.27349439
2025-11-28T14:00:00,139108000.0,139868000.0,138368000.0,138782000.0,304.82703086
2025-11-28T15:00:00,138782000.0,139217000.0,138349000.0,138415000.0,156.58156774
2025-11-28T16:00:00,138402000.0,138434000.0,136564000.0,136621000.0,177.64924085
2025-11-28T17:00:00,136645000.0,137055000.0,135759000.0,136150000.0,153.39938603
2025-11-28T18:00:00,136150000.0,136838000.0,136046000.0,136629000.0,35.8053795
2025-11-28T19:00:00,136629000.0,137096000.0,136476000.0,136956000.0,25.11559432
2025-11-28T20:00:00,136956000.0,137082000.0,136600000.0,137082000.0,21.61394175
2025-11-28T21:00:00,137082000.0,137087000.0,136588000.0,136590000.0,28.77567471
2025-11-28T22:00:00,136598000.0,136897000.0,136400000.0,136645000.0,32.72410922
2025-11-28T23:00:00,136648000.0,136849000.0,136334000.0,136334000.0,41.34254175
2025-11-29T00:00:00,136334000.0,136622000.0,136191000.0,136391000.0,60.05213681
2025-11-29T01:00:00,136391000.0,136770000.0,136300000.0,136334000.0,36.85099519
2025-11-29T02:00:00,136565000.0,136565000.0,136000000.0,136250000.0,54.73481822
2025-11-29T03:00:00,136250000.0,136410000.0,136020000.0,136021000.0,22.81123361
2025-11-29T04:00:00,136021000.0,136129000.0,135616000.0,136125000.0,79.09119
2025-11-29T05:00:00,136125000.0,136400000.0,136098000.0,136130000.0,29.91026628
2025-11-29T06:00:00,136148000.0,136148000.0,135520000.0,135851000.0,48.40508104
2025-11-29T07:00:00,135851000.0,135852000.0,135300000.0,135690000.0,64.62535159
2025-11-29T08:00:00,135690000.0,135951000.0,135660000.0,135760000.0,22.57699293
2025-11-29T09:00:00,135760000.0,135829000.0,135528000.0,135829000.0,23.53631317
2025-11-29T10:00:00,135829000.0,135848000.0,135501000.0,135701000.0,20.85125247
2025-11-29T11:00:00,135701000.0,135850000.0,135600000.0,135738000.0,28.51729708
2025-11-29T12:00:00,135738000.0,135979000.0,135735000.0,135878000.0,32.96967302
2025-11-29T13:00:00,135883000.0,136200000.0,135834000.0,136170000.0,42.0150102
2025-11-29T14:00:00,136166000.0,136179000.0,135888000.0,135894000.0,23.08193957
2025-11-29T15:00:00,135894000.0,136499000.0,135892000.0,136254000.0,27.97894367
2025-11-29T16:00:00,136320000.0,136615000.0,136000000.0,136322000.0,28.15238522
2025-11-29T17:00:00,136360000.0,136481000.0,135461000.0,135462000.0,35.87993657
2025-11-29T18:00:00,135544000.0,135965000.0,135300000.0,135956000.0,23.64498836
2025-11-29T19:00:00,135957000.0,136242000.0,135875000.0,135904000.0,10.10151228
2025-11-29T20:00:00,136012000.0,136300000.0,135570000.0,136287000.0,15.20537464
2025-11-29T21:00:00,136299000.0,136393000.0,136000000.0,136317000.0,11.08476679
2025-11-29T22:00:00,136317000.0,136317000.0,135978000.0,135998000.0,15.91020189
2025-11-29T23:00:00,135998000.0,136073000.0,135940000.0,136073000.0,11.17991388
2025-11-30T00:00:00,136000000.0,136277000.0,135930000.0,136252000.0,26.38207055
2025-11-30T01:00:00,136252000.0,136390000.0,136180000.0,136238000.0,30.65864296
2025-11-30T02:00:00,136238000.0,136367000.0,135914000.0,135917000.0,21.98526666
2025-11-30T03:00:00,135917000.0,136271000.0,135600000.0,136196000.0,36.02444184
2025-11-30T04:00:00,136196000.0,136284000.0,135997000.0,136056000.0,22.41344608
2025-11-30T05:00:00,136055000.0,136056000.0,135832000.0,135920000.0,14.51591006
2025-11-30T06:00:00,135961000.0,136153000.0,135900000.0,136145000.0,17.87372236
2025-11-30T07:00:00,136145000.0,136192000.0,136112000.0,136130000.0,16.39515856
2025-11-30T08:00:00,136127000.0,136760000.0,136111000.0,136667000.0,59.314901
2025-11-30T09:00:00,136667000.0,137258000.0,136520000.0,137000000.0,55.27423844
2025-11-30T10:00:00,137001000.0,137085000.0,136566000.0,136777000.0,40.20877921
2025-11-30T11:00:00,136777000.0,137069000.0,136555000.0,136579000.0,33.39076633
2025-11-30T12:00:00,136585000.0,137101000.0,136573000.0,137091000.0,37.89800149
2025-11-30T13:00:00,137091000.0,137631000.0,137000000.0,137249000.0,82.98939863
2025-11-30T14:00:00,137249000.0,137330000.0,136720000.0,136991000.0,35.27446035
2025-11-30T15:00:00,136991000.0,137199000.0,136800000.0,136860000.0,16.60495154
2025-11-30T16:00:00,136860000.0,137417000.0,136856000.0,137398000.0,18.74653306
2025-11-30T17:00:00,137309000.0,137405000.0,136654000.0,136849000.0,24.9049851
2025-11-30T18:00:00,136832000.0,136849000.0,136500000.0,136729000.0,17.00596458
2025-11-30T19:00:00,136824000.0,136897000.0,136660000.0,136850000.0,6.8920272
2025-11-30T20:00:00,136850000.0,137000000.0,136500000.0,136778000.0,13.11395438
2025-11-30T21:00:00,136778000.0,136869000.0,136234000.0,136417000.0,30.46899239
2025-11-30T22:00:00,136417000.0,136743000.0,136403000.0,136505000.0,25.28220335
2025-11-30T23:00:00,136500000.0,136519000.0,135700000.0,135744000.0,93.12615406
2025-12-01T00:00:00,135752000.0,135839000.0,130040000.0,130208000.0,1098.96680229
2025-12-01T01:00:00,130208000.0,131741000.0,130041000.0,130888000.0,385.96748192
2025-12-01T02:00:00,130888000.0,131150000.0,129555000.0,129825000.0,403.90641454
2025-12-01T03:00:00,129824000.0,129871000.0,129062000.0,129486000.0,298.48538941
2025-12-01T04:00:00,129486000.0,129486000.0,128156000.0,128268000.0,408.67681953
2025-12-01T05:00:00,128268000.0,129091000.0,128140000.0,129059000.0,232.94817286
2025-12-01T06:00:00,129059000.0,129616000.0,129000000.0,129450000.0,153.1071951
2025-12-01T07:00:00,129450000.0,130000000.0,129050000.0,129999000.0,107.02780211
2025-12-01T08:00:00,130000000.0,130530000.0,129653000.0,130401000.0,105.92947329
2025-12-01T09:00:00,130472000.0,130483000.0,129644000.0,129850000.0,102.28725775
2025-12-01T10:00:00,129849000.0,129973000.0,129367000.0,129628000.0,64.25636806
2025-12-01T11:00:00,129628000.0,129628000.0,128926000.0,128939000.0,100.60697023
2025-12-01T12:00:00,128939000.0,128999000.0,126600000.0,127599000.0,470.42671892
2025-12-01T13:00:00,127615000.0,128900000.0,127492000.0,128669000.0,205.36713701
2025-12-01T14:00:00,128669000.0,129742000.0,128520000.0,128936000.0,155.71966835
2025-12-01T15:00:00,128958000.0,129081000.0,125809000.0,126792000.0,379.58714267
2025-12-01T16:00:00,126805000.0,127764000.0,125825000.0,126617000.0,161.5134265
2025-12-01T17:00:00,126617000.0,127543000.0,126509000.0,127189000.0,68.92879289
2025-12-01T18:00:00,127259000.0,128000000.0,126854000.0,127648000.0,54.51154983
2025-12-01T19:00:00,127623000.0,127700000.0,126710000.0,127295000.0,40.8683378
2025-12-01T20:00:00,127299000.0,128401000.0,127299000.0,128074000.0,64.26035215
2025-12-01T21:00:00,128074000.0,129490000.0,128053000.0,129349000.0,108.33421235
2025-12-01T22:00:00,129398000.0,129945000.0,129218000.0,129688000.0,125.89589073
2025-12-01T23:00:00,129688000.0,129998000.0,129060000.0,129172000.0,86.04303177
2025-12-02T00:00:00,129169000.0,129950000.0,128985000.0,129750000.0,147.82090249
2025-12-02T01:00:00,129750000.0,130889000.0,129350000.0,129472000.0,190.74517208
2025-12-02T02:00:00,129472000.0,129949000.0,129000000.0,129392000.0,66.7752712
2025-12-02T03:00:00,129390000.0,130142000.0,128650000.0,129826000.0,120.71881033
2025-12-02T04:00:00,129858000.0,130375000.0,129777000.0,129978000.0,82.67133218
2025-12-02T05:00:00,129978000.0,130136000.0,129758000.0,130000000.0,47.02281497
2025-12-02T06:00:00,130000000.0,130260000.0,129864000.0,130185000.0,34.60810739
2025-12-02T07:00:00,130111000.0,130184000.0,129828000.0,130033000.0,29.21253248
2025-12-02T08:00:00,130069000.0,130079000.0,129106000.0,129230000.0,67.37526887
2025-12-02T09:00:00,129275000.0,130000000.0,129229000.0,129741000.0,31.73579465
2025-12-02T10:00:00,129740000.0,130780000.0,129621000.0,130490000.0,74.33688937
2025-12-02T11:00:00,130490000.0,131098000.0,130150000.0,130738000.0,115.69436009
2025-12-02T12:00:00,130746000.0,131000000.0,130259000.0,130284000.0,75.32568015
2025-12-02T13:00:00,130284000.0,131195000.0,130123000.0,131083000.0,93.52895711
2025-12-02T14:00:00,130980000.0,133585000.0,130858000.0,133506000.0,377.63777208
2025-12-02T15:00:00,133500000.0,135958000.0,133500000.0,135510000.0,484.90173421
2025-12-02T16:00:00,135510000.0,135996000.0,134376000.0,135047000.0,188.31669991
2025-12-02T17:00:00,135084000.0,136900000.0,135037000.0,136282000.0,159.85706472
2025-12-02T18:00:00,136282000.0,137330000.0,136161000.0,137000000.0,139.76660044
2025-12-02T19:00:00,137000000.0,137320000.0,136686000.0,136806000.0,69.22546862
2025-12-02T20:00:00,136806000.0,136831000.0,135000000.0,135358000.0,111.08695461
2025-12-02T21:00:00,135429000.0,136240000.0,135252000.0,136197000.0,72.42555266
2025-12-02T22:00:00,136197000.0,136900000.0,136056000.0,136870000.0,87.76351812
2025-12-02T23:00:00,136870000.0,136898000.0,135584000.0,135626000.0,112.54036116
2025-12-03T00:00:00,135683000.0,136383000.0,135200000.0,136346000.0,179.49032296
2025-12-03T01:00:00,136346000.0,137820000.0,135930000.0,137530000.0,178.58533762
2025-12-03T02:00:00,137530000.0,138811000.0,137400000.0,138569000.0,298.12618088
2025-12-03T03:00:00,138505000.0,138800000.0,137877000.0,138062000.0,108.46338095
2025-12-03T04:00:00,138061000.0,139000000.0,138028000.0,138999000.0,138.93485706
2025-12-03T05:00:00,138980000.0,139432000.0,138900000.0,139343000.0,178.14629559
2025-12-03T06:00:00,139335000.0,140212000.0,138790000.0,139211000.0,283.65732044
2025-12-03T07:00:00,139211000.0,139275000.0,138065000.0,138394000.0,147.41067168
2025-12-03T08:00:00,138394000.0,138700000.0,137785000.0,137885000.0,125.34371596
2025-12-03T09:00:00,137885000.0,138793000.0,137703000.0,138788000.0,65.63601479
2025-12-03T10:00:00,138788000.0,139049000.0,138195000.0,138337000.0,83.53630898
2025-12-03T11:00:00,138337000.0,138545000.0,138000000.0,138498000.0,52.66418291
2025-12-03T12:00:00,138498000.0,138511000.0,137925000.0,138273000.0,51.88903548
2025-12-03T13:00:00,138273000.0,138876000.0,138272000.0,138722000.0,62.6942981
2025-12-03T14:00:00,138722000.0,139115000.0,136400000.0,137461000.0,395.32539666
2025-12-03T15:00:00,137457000.0,138336000.0,136773000.0,137232000.0,93.15920349
2025-12-03T16:00:00,137342000.0,137758000.0,136511000.0,137030000.0,55.9300719
2025-12-03T17:00:00,137030000.0,138192000.0,137015000.0,138017000.0,33.0667785
2025-12-03T18:00:00,138018000.0,138739000.0,137337000.0,137616000.0,27.35629762
2025-12-03T19:00:00,137673000.0,138300000.0,137500000.0,138175000.0,14.46050547
2025-12-03T20:00:00,138175000.0,138785000.0,137968000.0,138219000.0,26.66919286
2025-12-03T21:00:00,138219000.0,139252000.0,138037000.0,139250000.0,54.79407567
2025-12-03T22:00:00,139250000.0,139666000.0,138791000.0,139451000.0,117.17751524
2025-12-03T23:00:00,139451000.0,139793000.0,138881000.0,138881000.0,119.8995757
2025-12-04T00:00:00,138998000.0,139039000.0,137715000.0,138495000.0,172.96279679
2025-12-04T01:00:00,138496000.0,139254000.0,138408000.0,138631000.0,99.33448523
2025-12-04T02:00:00,138631000.0,139746000.0,138508000.0,139700000.0,111.7592932
2025-12-04T03:00:00,139700000.0,139769000.0,139051000.0,139254000.0,57.73682794
2025-12-04T04:00:00,139254000.0,139388000.0,138778000.0,138888000.0,57.43856894
2025-12-04T05:00:00,138885000.0,138888000.0,138000000.0,138326000.0,84.49674029
2025-12-04T06:00:00,138326000.0,139099000.0,138151000.0,138570000.0,77.04181441
2025-12-04T07:00:00,138570000.0,138992000.0,138151000.0,138937000.0,42.47338019
2025-12-04T08:00:00,138937000.0,139215000.0,138480000.0,138669000.0,51.62175071
2025-12-04T09:00:00,138669000.0,139165000.0,138648000.0,139029000.0,36.66637252
2025-12-04T10:00:00,138967000.0,139159000.0,138637000.0,138638000.0,27.37307333
2025-12-04T11:00:00,138639000.0,138823000.0,138048000.0,138364000.0,58.73086893
2025-12-04T12:00:00,138364000.0,138729000.0,138109000.0,138418000.0,38.81947666
2025-12-04T13:00:00,138417000.0,138491000.0,137715000.0,137800000.0,107.40530498
2025-12-04T14:00:00,137800000.0,138111000.0,136580000.0,136600000.0,122.21813188
2025-12-04T15:00:00,136600000.0,138549000.0,136590000.0,138373000.0,103.52725825
2025-12-04T16:00:00,138373000.0,138545000.0,137296000.0,137669000.0,56.34944478
2025-12-04T17:00:00,137664000.0,137748000.0,136800000.0,137714000.0,37.14100142
2025-12-04T18:00:00,137649000.0,137800000.0,137083000.0,137313000.0,18.89042738
2025-12-04T19:00:00,137363000.0,137554000.0,135909000.0,137456000.0,113.65534595
2025-12-04T20:00:00,137369000.0,137999000.0,136973000.0,137999000.0,38.99539654
2025-12-04T21:00:00,137998000.0,138222000.0,137512000.0,137683000.0,32.05415368
2025-12-04T22:00:00,137683000.0,138000000.0,137570000.0,137932000.0,32.79129586
2025-12-04T23:00:00,137911000.0,137931000.0,137390000.0,137390000.0,45.20976089
2025-12-05T00:00:00,137447000.0,138077000.0,137390000.0,137851000.0,58.46923553
2025-12-05T01:00:00,137852000.0,138237000.0,137798000.0,137908000.0,39.47280178
2025-12-05T02:00:00,137908000.0,138298000.0,137800000.0,138001000.0,44.95538295
2025-12-05T03:00:00,138001000.0,138223000.0,137230000.0,137439000.0,48.4134376
2025-12-05T04:00:00,137413000.0,137748000.0,136620000.0,137108000.0,85.38054868
2025-12-05T05:00:00,137108000.0,137360000.0,136864000.0,136864000.0,39.63610909
2025-12-05T06:00:00,136864000.0,137442000.0,136817000.0,137440000.0,30.85408975
2025-12-05T07:00:00,137440000.0,137866000.0,137400000.0,137404000.0,42.71980703
2025-12-05T08:00:00,137404000.0,137501000.0,137100000.0,137400000.0,24.44450906
2025-12-05T09:00:00,137392000.0,137400000.0,135640000.0,135909000.0,164.56817454
2025-12-05T10:00:00,135909000.0,136558000.0,135821000.0,136199000.0,61.66708123
2025-12-05T11:00:00,136199000.0,136596000.0,135854000.0,136373000.0,48.39952243
2025-12-05T12:00:00,136373000.0,136400000.0,135847000.0,135970000.0,60.30352064
2025-12-05T13:00:00,135970000.0,136073000.0,134547000.0,134965000.0,213.3402735
2025-12-05T14:00:00,134965000.0,135280000.0,134300000.0,134705000.0,159.91098173
2025-12-05T15:00:00,134712000.0,136600000.0,134712000.0,135272000.0,179.0164807
2025-12-05T16:00:00,135272000.0,135274000.0,132000000.0,133119000.0,309.49446229
2025-12-05T17:00:00,133119000.0,133877000.0,132655000.0,133648000.0,65.70393638
2025-12-05T18:00:00,133716000.0,134249000.0,133182000.0,133266000.0,43.70301828
2025-12-05T19:00:00,133266000.0,134431000.0,133000000.0,134197000.0,28.20872529
2025-12-05T20:00:00,134197000.0,134418000.0,133700000.0,133786000.0,25.53308008
2025-12-05T21:00:00,133786000.0,134200000.0,133200000.0,133450000.0,75.61371752
2025-12-05T22:00:00,133428000.0,133867000.0,133003000.0,133728000.0,49.93843627
2025-12-05T23:00:00,133728000.0,133987000.0,133220000.0,133828000.0,44.9050959
2025-12-06T00:00:00,133870000.0,134099000.0,133250000.0,134087000.0,60.59681657
2025-12-06T01:00:00,134059000.0,134094000.0,133611000.0,133914000.0,53.31127013
2025-12-06T02:00:00,133914000.0,133914000.0,133613000.0,133820000.0,26.11814598
2025-12-06T03:00:00,133820000.0,134500000.0,133717000.0,134470000.0,59.3290952
2025-12-06T04:00:00,134470000.0,134474000.0,134148000.0,134423000.0,18.81860925
2025-12-06T05:00:00,134423000.0,134572000.0,134254000.0,134363000.0,20.44275402
2025-12-06T06:00:00,134363000.0,134557000.0,134254000.0,134438000.0,25.87083989
2025-12-06T07:00:00,134438000.0,134438000.0,134064000.0,134090000.0,19.74465422
2025-12-06T08:00:00,134143000.0,134145000.0,133567000.0,133585000.0,44.36039564
2025-12-06T09:00:00,133585000.0,134232000.0,133579000.0,134144000.0,19.823342
2025-12-06T10:00:00,134144000.0,134200000.0,133821000.0,133974000.0,15.54812578
2025-12-06T11:00:00,133974000.0,134321000.0,133913000.0,134231000.0,21.02684735
2025-12-06T12:00:00,134231000.0,134231000.0,133990000.0,134070000.0,12.79075311
2025-12-06T13:00:00,134071000.0,134400000.0,134027000.0,134229000.0,20.67684706
2025-12-06T14:00:00,134261000.0,134940000.0,134214000.0,134700000.0,82.20830038
2025-12-06T15:00:00,134700000.0,134700000.0,134017000.0,134240000.0,25.99916247
2025-12-06T16:00:00,134248000.0,134620000.0,134208000.0,134235000.0,18.06974577
2025-12-06T17:00:00,134305000.0,134427000.0,134064000.0,134212000.0,9.25231955
2025-12-06T18:00:00,134288000.0,134394000.0,134050000.0,134180000.0,7.12349729
2025-12-06T19:00:00,134180000.0,134346000.0,133700000.0,133919000.0,20.92087403
2025-12-06T20:00:00,133919000.0,134163000.0,133790000.0,134096000.0,7.90870943
